"id","amount","decision_date","year","donor","recipient","emergency_id","appeal_id","status","is_allocation","project_code","appeal_title","emergency_title"
224897,45676,"2015-02-13T00:00:00",2015,"Denmark","Save the Children ",16536,1082,"Commitment",0,"NGA-15/P-HR-RL/77883/6079","Nigeria 2015","Nigeria 2015"
